Review,Length,Negative,Positive,Date,Stars
review2139,241,-2,2,2016-12-11,4
review2140,177,-1,3,2016-12-11,4
review2141,105,-1,3,2016-12-11,5
review2142,549,-1,3,2016-12-10,5
review2143,83,-2,3,2016-12-10,5
review2144,50,-2,1,2016-12-10,1
review2145,115,-1,3,2016-12-10,5
review2146,616,-3,3,2016-12-10,5
review2147,309,-3,3,2016-12-09,4
review2148,82,-1,1,2016-12-09,5
review2149,384,-1,3,2016-12-09,4
review2150,179,-1,3,2016-12-09,5
review2151,104,-1,2,2016-12-09,5
review2152,183,-1,3,2016-12-09,5
review2153,269,-3,3,2016-12-09,4
review2154,33,-1,2,2016-12-09,5
review2155,341,-1,3,2016-12-09,5
review2156,597,-2,3,2016-12-09,5
review2157,259,-1,4,2016-12-08,5
review2158,225,-1,3,2016-12-08,5
review2159,255,-4,3,2016-12-08,5
review2160,171,-1,2,2016-12-08,4
review2161,506,-2,4,2016-12-08,3
review2162,26,-1,1,2016-12-08,5
review2163,707,-1,3,2016-12-08,5
review2164,418,-3,2,2016-12-08,4
review2165,2050,-2,2,2016-12-07,2
review2166,274,-1,3,2016-12-07,5
review2167,21,-1,4,2016-12-07,5
review2168,148,-2,2,2016-12-07,4
review2169,174,-1,3,2016-12-07,5
review2170,62,-1,3,2016-12-07,4
review2171,324,-2,3,2016-12-07,5
review2172,596,-3,4,2016-12-07,5
review2173,65,-1,4,2016-12-07,5
review2174,274,-2,3,2016-12-06,5
review2175,533,-1,3,2016-12-06,4
review2176,1320,-2,3,2016-12-05,4
review2177,478,-1,2,2016-12-05,5
review2178,544,-2,3,2016-12-05,5
review2179,323,-3,1,2016-12-05,2
review2180,24,-1,3,2016-12-05,5
review2181,442,-1,3,2016-12-05,4
review2182,431,-2,1,2016-12-04,2
review2183,312,-1,1,2016-12-04,5
review2184,105,-4,1,2016-12-04,2
review2185,218,-4,4,2016-12-04,1
review2186,24,-1,3,2016-12-04,5
review2187,541,-4,3,2016-12-04,5
review2188,790,-2,3,2016-12-04,5
review2189,43,-1,3,2016-12-03,5
review2190,217,-1,3,2016-12-03,5
review2191,257,-1,1,2016-12-03,1
review2192,409,-1,3,2016-12-03,5
review2193,170,-2,2,2016-12-03,5
review2194,31,-1,2,2016-12-03,5
review2195,239,-2,2,2016-12-02,5
review2196,27,-1,2,2016-12-02,5
review2197,503,-1,3,2016-12-02,5
review2198,294,-2,3,2016-12-02,5
review2199,61,-1,1,2016-12-02,5
review2200,74,-1,4,2016-12-02,5
review2201,220,-1,3,2016-12-02,5
review2202,134,-2,2,2016-12-02,4
review2203,110,-2,1,2016-12-02,3
review2204,135,-1,3,2016-12-01,5
review2205,32,-1,2,2016-12-01,5
review2206,648,-1,3,2016-11-30,5
review2207,201,-1,3,2016-11-30,5
review2208,121,-1,3,2016-11-30,3
review2209,83,-1,3,2016-11-30,4
review2210,180,-2,4,2016-11-30,5
review2211,918,-2,3,2016-11-30,5
review2212,4307,-3,4,2016-11-30,5
review2213,524,-1,3,2016-11-29,3
review2214,224,-4,2,2016-11-29,1
review2215,711,-1,4,2016-11-29,5
review2216,334,-1,3,2016-11-29,3
review2217,57,-1,3,2016-11-29,5
review2218,62,-1,1,2016-11-28,3
review2219,229,-1,3,2016-11-28,5
review2220,744,-3,3,2016-11-28,4
review2221,340,-1,3,2016-11-28,5
review2222,229,-1,1,2016-11-27,5
review2223,1393,-2,4,2016-11-27,5
review2224,241,-2,2,2016-11-27,4
review2225,77,-1,3,2016-11-27,5
review2226,14,-1,2,2016-11-26,5
review2227,220,-1,2,2016-11-26,5
review2228,598,-2,3,2016-11-26,2
review2229,286,-3,3,2016-11-26,5
review2230,446,-2,3,2016-11-25,1
review2231,373,-3,3,2016-11-25,4
review2232,102,-1,1,2016-11-25,5
review2233,147,-4,3,2016-11-24,5
review2234,2412,-3,2,2016-11-24,3
review2235,29,-1,1,2016-11-24,4
review2236,90,-1,3,2016-11-24,5
review2237,44,-1,3,2016-11-23,5
review2238,136,-1,2,2016-11-23,4
review2239,32,-2,1,2016-11-23,5
review2240,348,-3,2,2016-11-23,2
review2241,529,-2,2,2016-11-22,4
review2242,20,-1,1,2016-11-22,5
review2243,98,-1,1,2016-11-22,2
review2244,289,-2,3,2016-11-22,3
review2245,1783,-3,4,2016-11-22,2
review2246,884,-1,4,2016-11-22,5
review2247,214,-1,3,2016-11-22,4
review2248,344,-2,3,2016-11-21,5
review2249,195,-1,1,2016-11-21,1
review2250,35,-1,1,2016-11-21,5
review2251,20,-1,3,2016-11-21,5
review2252,31,-1,4,2016-11-21,5
review2253,1228,-2,2,2016-11-20,1
review2254,1151,-3,3,2016-11-20,2
review2255,1208,-4,2,2016-11-20,1
review2256,880,-3,3,2016-11-20,2
review2257,1936,-4,3,2016-11-19,3
review2258,223,-1,2,2016-11-19,5
review2259,643,-2,3,2016-11-18,3
review2260,179,-1,3,2016-11-18,5
review2261,253,-2,2,2016-11-17,1
review2262,169,-4,3,2016-11-17,5
review2263,234,-1,3,2016-11-17,5
review2264,97,-1,3,2016-11-16,5
review2265,542,-3,2,2016-11-16,1
review2266,388,-2,1,2016-11-16,4
review2267,228,-2,3,2016-11-16,5
review2268,174,-1,5,2016-11-15,5
review2269,2541,-4,3,2016-11-15,2
review2270,89,-1,4,2016-11-15,5
review2271,530,-2,3,2016-11-14,1
review2272,22,-1,3,2016-11-14,5
review2273,480,-2,3,2016-11-14,5
review2274,78,-1,3,2016-11-14,5
review2275,392,-3,1,2016-11-14,2
review2276,91,-2,3,2016-11-14,5
review2277,53,-4,1,2016-11-14,1
review2278,481,-2,3,2016-11-14,4
review2279,1738,-3,4,2016-11-13,4
review2280,121,-1,1,2016-11-13,3
review2281,30,-1,3,2016-11-13,5
review2282,142,-1,1,2016-11-13,3
review2283,213,-1,2,2016-11-12,5
review2284,189,-2,3,2016-11-12,5
review2285,15,-1,2,2016-11-12,4
review2286,93,-2,1,2016-11-12,2
review2287,399,-4,1,2016-11-11,2
review2288,621,-1,2,2016-11-11,1
review2289,736,-1,4,2016-11-11,4
review2290,234,-1,3,2016-11-10,4
review2291,273,-1,1,2016-11-10,1
review2292,416,-2,3,2016-11-10,5
review2293,314,-3,2,2016-11-09,4
review2294,56,-1,3,2016-11-09,5
review2295,282,-1,2,2016-11-09,1
review2296,197,-1,4,2016-11-09,5
review2297,80,-2,3,2016-11-09,5
review2298,260,-2,1,2016-11-08,1
review2299,711,-4,5,2016-11-08,5
review2300,926,-3,3,2016-11-07,5
review2301,72,-1,3,2016-11-07,5
review2302,111,-1,2,2016-11-07,5
review2303,109,-3,4,2016-11-07,5
review2304,145,-1,3,2016-11-07,5
review2305,197,-1,3,2016-11-05,5
review2306,423,-2,2,2016-11-05,1
review2307,1464,-4,3,2016-11-05,5
review2308,122,-3,1,2016-11-05,1
review2309,111,-3,1,2016-11-05,1
review2310,182,-1,1,2016-11-05,2
review2311,203,-3,3,2016-11-05,4
review2312,22,-1,1,2016-11-04,5
review2313,104,-1,2,2016-11-03,5
review2314,183,-1,3,2016-11-03,5
review2315,1050,-3,4,2016-11-03,1
review2316,41,-2,2,2016-11-02,4
review2317,20,-1,3,2016-11-02,5
review2318,39,-1,3,2016-11-02,5
review2319,129,-1,3,2016-11-02,5
review2320,816,-3,3,2016-11-02,5
review2321,429,-2,3,2016-11-01,5
review2322,528,-2,1,2016-11-01,2
review2323,112,-1,1,2016-11-01,4
review2324,352,-2,2,2016-11-01,1
review2325,307,-2,2,2016-11-01,5
review2326,219,-1,3,2016-11-01,5
review2327,309,-4,2,2016-10-31,5
review2328,381,-2,3,2016-10-31,4
review2329,61,-1,3,2016-10-31,5
review2330,187,-3,3,2016-10-30,3
review2331,1082,-2,2,2016-10-30,5
review2332,275,-1,3,2016-10-29,5
review2333,415,-3,3,2016-10-29,4
review2334,87,-1,1,2016-10-28,2
review2335,92,-1,3,2016-10-28,5
review2336,109,-1,1,2016-10-27,2
review2337,502,-4,1,2016-10-27,1
review2338,411,-1,3,2016-10-27,5
review2339,411,-1,4,2016-10-27,5
review2340,174,-1,2,2016-10-27,5
review2341,341,-2,3,2016-10-26,5
review2342,547,-2,3,2016-10-25,1
review2343,507,-1,3,2016-10-25,5
review2344,37,-1,1,2016-10-25,5
review2345,144,-1,3,2016-10-25,5
review2346,209,-1,3,2016-10-24,5
review2347,654,-4,3,2016-10-24,5
review2348,78,-1,4,2016-10-24,5
review2349,90,-2,3,2016-10-23,5
review2350,112,-2,1,2016-10-23,2
review2351,251,-2,1,2016-10-23,2
review2352,419,-1,3,2016-10-22,5
review2353,910,-3,2,2016-10-22,2
review2354,1635,-4,3,2016-10-21,2
review2355,73,-1,3,2016-10-20,3
review2356,1949,-4,2,2016-10-20,1
review2357,394,-3,3,2016-10-20,1
review2358,173,-1,2,2016-10-20,5
review2359,473,-3,2,2016-10-19,2
review2360,3357,-5,3,2016-10-19,2
review2361,122,-1,2,2016-10-18,5
review2362,16,-1,1,2016-10-18,5
review2363,350,-2,1,2016-10-17,1
review2364,87,-1,2,2016-10-17,5
review2365,1423,-3,3,2016-10-17,5
review2366,497,-4,2,2016-10-17,1
review2367,1218,-3,2,2016-10-17,4
review2368,20,-1,3,2016-10-17,5
review2369,397,-2,3,2016-10-17,4
review2370,1094,-3,4,2016-10-16,5
review2371,2261,-3,2,2016-10-15,1
review2372,59,-1,1,2016-10-15,1
review2373,1305,-2,3,2016-10-14,5
review2374,162,-1,2,2016-10-12,4
review2375,194,-2,3,2016-10-11,5
review2376,72,-1,1,2016-10-11,2
review2377,18,-1,3,2016-10-10,5
review2378,477,-3,2,2016-10-10,1
review2379,478,-3,3,2016-10-09,1
review2380,1169,-2,4,2016-10-09,5
review2381,402,-2,3,2016-10-09,5
review2382,49,-1,2,2016-10-07,5
review2383,150,-2,3,2016-10-07,1
review2384,310,-1,1,2016-10-07,2
review2385,42,-1,3,2016-10-06,5
review2386,66,-2,1,2016-10-06,2
review2387,581,-2,3,2016-10-06,5
review2388,47,-1,3,2016-10-05,5
review2389,137,-1,2,2016-10-04,5
review2390,372,-2,3,2016-10-03,3
review2391,196,-3,4,2016-10-03,4
review2392,21,-1,3,2016-10-02,5
review2393,1132,-3,2,2016-10-02,5
review2394,334,-1,3,2016-09-30,5
review2395,427,-2,4,2016-09-29,5
review2396,799,-3,2,2016-09-29,1
review2397,879,-3,2,2016-09-28,4
review2398,500,-1,3,2016-09-28,5
review2399,171,-1,3,2016-09-27,5
review2400,16,-1,3,2016-09-26,5
review2401,331,-1,3,2016-09-26,1
review2402,2822,-3,3,2016-09-26,5
review2403,161,-1,2,2016-09-25,5
review2404,140,-1,1,2016-09-24,5
review2405,78,-1,3,2016-09-22,5
review2406,229,-1,1,2016-09-22,5
review2407,87,-1,1,2016-09-21,5
review2408,378,-1,3,2016-09-21,5
review2409,308,-2,1,2016-09-20,3
review2410,240,-4,4,2016-09-19,5
review2411,298,-1,3,2016-09-18,4
review2412,759,-2,3,2016-09-18,5
review2413,45,-1,3,2016-09-17,5
review2414,349,-1,3,2016-09-17,5
review2415,345,-2,1,2016-09-17,1
review2416,117,-1,2,2016-09-16,3
review2417,87,-1,3,2016-09-16,5
review2418,377,-1,2,2016-09-16,1
review2419,462,-3,3,2016-09-16,3
review2420,62,-1,3,2016-09-16,5
review2421,205,-3,1,2016-09-15,1
review2422,707,-2,3,2016-09-15,3
review2423,1921,-2,3,2016-09-14,5
review2424,113,-1,2,2016-09-13,4
review2425,38,-1,3,2016-09-12,5
review2426,845,-2,4,2016-09-12,5
review2427,149,-1,3,2016-09-11,5
review2428,210,-1,3,2016-09-10,5
review2429,258,-1,3,2016-09-10,5
review2430,178,-1,2,2016-09-10,2
review2431,1086,-4,4,2016-09-09,2
review2432,773,-3,4,2016-09-08,5
review2433,457,-2,3,2016-09-07,5
review2434,72,-1,1,2016-09-07,1
review2435,277,-3,2,2016-09-06,5
review2436,158,-1,3,2016-09-04,5
review2437,92,-1,4,2016-09-04,5
review2438,24,-1,2,2016-09-03,4
review2439,403,-3,2,2016-09-03,1
review2440,63,-1,3,2016-09-02,4
review2441,858,-4,3,2016-09-01,2
review2442,115,-1,2,2016-08-31,5
review2443,126,-2,3,2016-08-31,5
review2444,1182,-3,2,2016-08-31,3
review2445,21,-1,1,2016-08-31,5
review2446,74,-1,3,2016-08-29,5
review2447,550,-3,3,2016-08-29,5
review2448,298,-1,3,2016-08-29,5
review2449,140,-1,3,2016-08-28,5
review2450,160,-1,3,2016-08-27,5
review2451,221,-1,3,2016-08-26,5
review2452,251,-3,1,2016-08-26,4
review2453,41,-1,1,2016-08-26,5
review2454,338,-3,3,2016-08-25,1
review2455,27,-1,3,2016-08-24,5
review2456,218,-1,2,2016-08-24,5
review2457,161,-2,2,2016-08-23,3
review2458,688,-2,3,2016-08-23,4
review2459,54,-3,1,2016-08-22,1
review2460,428,-2,3,2016-08-21,4
review2461,783,-1,1,2016-08-21,5
review2462,114,-1,4,2016-08-21,4
review2463,249,-3,3,2016-08-20,5
review2464,192,-1,3,2016-08-19,5
review2465,2354,-3,4,2016-08-18,3
review2466,169,-1,3,2016-08-18,5
review2467,403,-1,2,2016-08-17,5
review2468,14,-1,1,2016-08-17,2
review2469,76,-1,3,2016-08-16,5
review2470,181,-1,1,2016-08-14,3
review2471,44,-1,1,2016-08-12,5
review2472,1520,-5,3,2016-08-10,1
review2473,701,-2,2,2016-08-10,4
review2474,37,-1,1,2016-08-08,5
review2475,278,-1,3,2016-08-08,5
review2476,132,-1,3,2016-08-07,5
review2477,52,-1,3,2016-08-04,5
review2478,46,-1,3,2016-08-04,5
review2479,104,-2,2,2016-08-03,5
review2480,282,-1,3,2016-08-03,5
review2481,330,-1,3,2016-08-02,5
review2482,164,-1,3,2016-08-02,5
review2483,884,-1,3,2016-08-02,5
review2484,766,-2,2,2016-08-01,1
review2485,99,-1,2,2016-07-31,5
review2486,1081,-4,4,2016-07-31,4
review2487,350,-4,3,2016-07-30,1
review2488,95,-1,3,2016-07-29,5
review2489,138,-4,3,2016-07-29,5
review2490,94,-1,3,2016-07-28,5
review2491,91,-1,1,2016-07-28,3
review2492,69,-1,3,2016-07-27,5
review2493,301,-4,3,2016-07-26,1
review2494,87,-1,1,2016-07-26,3
review2495,49,-1,4,2016-07-25,5
review2496,1754,-2,4,2016-07-25,5
review2497,585,-2,3,2016-07-24,5
review2498,99,-1,3,2016-07-23,5
review2499,41,-1,3,2016-07-23,5
review2500,977,-3,3,2016-07-22,5
review2501,411,-1,2,2016-07-21,5
review2502,212,-1,3,2016-07-21,3
review2503,266,-1,3,2016-07-20,5
review2504,923,-4,3,2016-07-20,3
review2505,377,-2,3,2016-07-19,4
review2506,151,-2,2,2016-07-18,5
review2507,92,-2,3,2016-07-18,4
review2508,175,-1,3,2016-07-18,5
review2509,159,-2,3,2016-07-18,5
review2510,160,-2,3,2016-07-17,2
review2511,341,-1,3,2016-07-17,4
review2512,447,-1,2,2016-07-17,2
review2513,82,-1,3,2016-07-17,4
review2514,90,-1,2,2016-07-17,5
review2515,285,-2,3,2016-07-17,5
review2516,17,-1,3,2016-07-16,5
review2517,260,-2,3,2016-07-16,4
review2518,418,-1,4,2016-07-15,5
review2519,87,-2,3,2016-07-14,4
review2520,753,-2,3,2016-07-14,5
review2521,101,-1,3,2016-07-14,5
review2522,126,-4,1,2016-07-13,1
review2523,494,-1,3,2016-07-13,1
review2524,1174,-4,4,2016-07-13,5
review2525,102,-1,4,2016-07-12,5
review2526,269,-2,4,2016-07-11,5
review2527,46,-1,3,2016-07-10,5
review2528,422,-2,3,2016-07-08,1
review2529,67,-1,1,2016-07-06,2
review2530,129,-1,3,2016-07-05,5
review2531,195,-1,4,2016-07-05,5
review2532,657,-2,3,2016-06-30,5
review2533,401,-2,3,2016-06-30,5
review2534,25,-1,3,2016-06-30,5
review2535,859,-3,3,2016-06-28,2
review2536,433,-3,3,2016-06-27,5
review2537,114,-1,3,2016-06-27,5
review2538,233,-2,3,2016-06-27,1
review2539,194,-1,3,2016-06-25,4
review2540,444,-2,3,2016-06-24,1
review2541,79,-2,1,2016-06-24,4
review2542,578,-4,2,2016-06-22,1
review2543,579,-2,1,2016-06-22,3
review2544,36,-1,2,2016-06-22,5
review2545,412,-2,3,2016-06-22,4
review2546,35,-1,3,2016-06-20,5
review2547,50,-1,3,2016-06-20,5
review2548,63,-1,4,2016-06-19,5
review2549,223,-1,2,2016-06-19,1
review2550,352,-2,3,2016-06-18,5
review2551,931,-1,3,2016-06-16,5
review2552,91,-1,1,2016-06-16,5
review2553,21,-1,1,2016-06-15,4
review2554,74,-1,3,2016-06-15,5
review2555,703,-1,3,2016-06-14,5
review2556,151,-1,3,2016-06-13,5
review2557,289,-1,3,2016-06-13,5
review2558,351,-2,2,2016-06-13,4
review2559,40,-1,1,2016-06-11,3
review2560,252,-1,2,2016-06-11,5
review2561,121,-1,3,2016-06-11,5
review2562,186,-1,3,2016-06-11,5
review2563,260,-1,3,2016-06-07,5
review2564,35,-1,3,2016-06-07,5
review2565,411,-4,3,2016-06-06,2
review2566,236,-2,3,2016-06-06,4
review2567,176,-1,3,2016-06-06,4
review2568,404,-1,3,2016-06-06,5
review2569,204,-2,3,2016-06-05,5
review2570,329,-2,2,2016-06-04,1
review2571,50,-1,2,2016-06-03,5
review2572,69,-1,1,2016-06-02,5
review2573,76,-1,3,2016-06-02,5
review2574,464,-1,2,2016-05-31,5
review2575,252,-1,3,2016-05-30,5
review2576,214,-3,1,2016-05-26,1
review2577,181,-1,3,2016-05-24,5
review2578,559,-2,3,2016-05-23,5
review2579,166,-1,3,2016-05-23,5
review2580,253,-1,3,2016-05-23,4
review2581,247,-1,1,2016-05-23,4
review2582,91,-2,3,2016-05-20,4
review2583,81,-1,2,2016-05-20,5
review2584,1328,-3,3,2016-05-18,4
review2585,301,-1,3,2016-05-16,1
review2586,675,-3,3,2016-05-14,5
review2587,120,-1,3,2016-05-13,5
review2588,373,-2,1,2016-05-13,1
review2589,349,-2,4,2016-05-08,5
review2590,178,-2,2,2016-05-06,1
review2591,346,-1,3,2016-05-06,5
review2592,65,-1,1,2016-05-05,4
review2593,342,-4,3,2016-05-05,5
review2594,596,-4,4,2016-05-05,5
review2595,541,-2,2,2016-05-04,5
review2596,209,-3,3,2016-05-03,5
review2597,516,-1,3,2016-04-30,5
review2598,277,-2,2,2016-04-28,2
review2599,233,-3,4,2016-04-27,5
review2600,185,-2,3,2016-04-26,5
review2601,70,-1,2,2016-04-25,5
review2602,36,-1,3,2016-04-25,5
review2603,203,-1,1,2016-04-25,4
review2604,93,-1,3,2016-04-24,5
review2605,542,-2,3,2016-04-22,5
review2606,315,-2,3,2016-04-22,4
review2607,216,-1,2,2016-04-22,1
review2608,4447,-3,3,2016-04-21,5
review2609,161,-2,3,2016-04-20,5
review2610,1136,-1,4,2016-04-19,5
review2611,167,-2,3,2016-04-19,5
review2612,190,-3,1,2016-04-19,2
review2613,66,-1,1,2016-04-18,5
review2614,1258,-2,2,2016-04-17,5
review2615,386,-2,2,2016-04-15,5
review2616,486,-2,3,2016-04-14,5
review2617,528,-4,1,2016-04-14,5
review2618,450,-1,2,2016-04-13,5
review2619,103,-1,3,2016-04-13,5
review2620,2309,-4,4,2016-04-11,5
review2621,95,-2,4,2016-04-09,5
review2622,243,-1,3,2016-04-08,5
review2623,241,-2,3,2016-04-07,3
review2624,380,-2,2,2016-04-06,3
review2625,225,-1,3,2016-03-30,5
review2626,17,-1,2,2016-03-29,5
review2627,2779,-3,4,2016-03-28,5
review2628,65,-1,1,2016-03-27,5
review2629,380,-2,3,2016-03-25,3
review2630,89,-1,3,2016-03-23,5
review2631,556,-1,3,2016-03-23,4
review2632,51,-1,2,2016-03-23,5
review2633,1024,-2,3,2016-03-21,5
review2634,37,-1,3,2016-03-19,5
review2635,686,-4,4,2016-03-19,5
review2636,443,-1,3,2016-03-18,5
review2637,561,-1,3,2016-03-18,4
review2638,53,-1,3,2016-03-18,5
review2639,63,-1,2,2016-03-17,5
review2640,60,-1,1,2016-03-16,3
review2641,2689,-3,3,2016-03-15,4
review2642,1081,-3,4,2016-03-13,5
review2643,69,-1,3,2016-03-11,5
review2644,114,-1,3,2016-03-10,5
review2645,481,-2,4,2016-03-09,5
review2646,962,-3,2,2016-03-08,3
review2647,37,-3,3,2016-03-08,5
review2648,122,-1,4,2016-03-08,5
review2649,89,-1,2,2016-03-07,5
review2650,87,-1,2,2016-03-07,5
review2651,404,-3,3,2016-03-05,4
review2652,489,-2,3,2016-03-01,4
review2653,57,-1,4,2016-03-01,5
review2654,228,-1,3,2016-02-28,5
review2655,4438,-3,3,2016-02-25,5
review2656,738,-5,3,2016-02-25,2
review2657,73,-1,1,2016-02-23,5
review2658,981,-2,3,2016-02-23,4
review2659,148,-1,2,2016-02-22,5
review2660,4118,-3,4,2016-02-22,4
review2661,7620,-5,3,2016-02-22,4
review2662,321,-1,2,2016-02-21,4
review2663,776,-3,3,2016-02-20,4
review2664,976,-4,3,2016-02-20,3
review2665,246,-1,2,2016-02-20,4
review2666,2134,-3,2,2016-02-18,5
review2667,105,-2,3,2016-02-18,5
review2668,4480,-2,3,2016-02-17,5
review2669,218,-1,2,2016-02-17,5
review2670,1357,-4,3,2016-02-17,5
review2671,735,-2,3,2016-02-15,4
review2672,1619,-3,4,2016-02-15,4
review2673,71,-1,3,2016-02-15,5
review2674,23,-1,3,2016-02-14,4
review2675,761,-2,2,2016-02-12,1
review2676,1222,-3,3,2016-02-11,2
review2677,1172,-3,3,2016-02-10,5
review2678,555,-1,3,2016-02-10,5
review2679,190,-2,1,2016-02-10,5
review2680,248,-2,3,2016-02-08,5
review2681,1180,-3,2,2016-02-08,4
review2682,923,-3,3,2016-02-08,5
review2683,44,-1,2,2016-02-07,5
review2684,256,-4,1,2016-02-06,2
review2685,1408,-3,3,2016-01-31,3
review2686,772,-3,2,2016-01-31,3
review2687,255,-2,1,2016-01-31,3
review2688,158,-2,3,2016-01-29,4
review2689,1345,-2,3,2016-01-28,4
review2690,68,-1,2,2016-01-27,5
review2691,3510,-4,4,2016-01-23,4
review2692,2177,-2,3,2016-01-23,5
review2693,3686,-3,3,2016-01-23,5
review2694,461,-1,3,2016-01-22,5
review2695,124,-1,1,2016-01-22,2
review2696,930,-2,3,2016-01-21,5
review2697,2449,-4,3,2016-01-20,4
review2698,3311,-2,3,2016-01-19,5
review2699,1339,-2,3,2016-01-18,4
review2700,626,-1,2,2016-01-16,5
review2701,716,-2,3,2016-01-16,5
review2702,975,-2,2,2016-01-15,2
review2703,4270,-3,4,2016-01-15,5
review2704,277,-2,3,2016-01-14,4
review2705,1037,-3,4,2016-01-12,1
review2706,97,-1,1,2016-01-11,5
review2707,1565,-2,3,2016-01-09,5
review2708,294,-1,3,2016-01-09,1
review2709,48,-1,3,2016-01-05,5
review2710,343,-4,3,2016-01-05,3
review2711,1292,-2,3,2015-12-31,5
review2712,654,-4,1,2015-12-30,3
review2713,889,-2,3,2015-12-28,4
review2714,232,-1,2,2015-12-28,5
review2715,1049,-2,2,2015-12-27,5
review2716,237,-2,3,2015-12-27,5
review2717,79,-1,3,2015-12-26,5
review2718,1149,-3,3,2015-12-21,2
review2719,765,-3,2,2015-12-20,3
review2720,408,-1,3,2015-12-19,5
review2721,178,-3,1,2015-12-19,3
review2722,1913,-3,4,2015-12-16,1
review2723,56,-2,3,2015-12-16,1
review2724,901,-2,2,2015-12-16,5
review2725,128,-2,2,2015-12-16,1
review2726,406,-2,3,2015-12-15,5
review2727,637,-2,2,2015-12-15,4
review2728,295,-3,1,2015-12-15,1
review2729,138,-3,2,2015-12-15,1
review2730,484,-3,2,2015-12-15,1
review2731,1363,-4,3,2015-12-15,5
review2732,140,-3,1,2015-12-15,1
review2733,285,-1,1,2015-12-14,1
review2734,108,-3,2,2015-12-14,1
review2735,411,-3,2,2015-12-13,1
review2736,228,-1,1,2015-12-12,1
review2737,813,-3,3,2015-12-11,5
review2738,127,-3,1,2015-12-11,1
review2739,65,-1,2,2015-12-09,5
review2740,712,-2,3,2015-12-09,4
review2741,2769,-4,4,2015-12-08,5
review2742,1420,-2,2,2015-12-08,5
review2743,292,-1,4,2015-12-08,4
review2744,492,-1,2,2015-12-01,5
review2745,98,-1,4,2015-11-30,5
review2746,331,-1,3,2015-11-30,4
review2747,361,-2,3,2015-11-27,5
review2748,245,-1,3,2015-11-22,5
