Review,Length,Negative,Positive,Date,Stars
review2131,962,-2,2,2015-11-29,5
review2132,856,-3,3,2015-11-29,5
review2133,137,-1,3,2015-11-29,5
review2134,392,-3,2,2015-11-28,1
review2135,179,-1,3,2015-11-27,4
review2136,326,-1,2,2015-11-27,1
review2137,260,-1,3,2015-11-26,5
review2138,260,-2,2,2015-11-26,5
review2139,1913,-3,3,2015-11-26,5
review2140,195,-1,3,2015-11-25,5
review2141,133,-1,2,2015-11-25,4
review2142,150,-1,2,2015-11-25,3
review2143,1478,-4,3,2015-11-25,4
review2144,351,-2,1,2015-11-24,3
review2145,590,-3,2,2015-11-24,4
review2146,68,-1,3,2015-11-24,5
review2147,550,-2,3,2015-11-23,5
review2148,984,-2,3,2015-11-23,5
review2149,199,-2,3,2015-11-23,5
review2150,856,-3,3,2015-11-22,4
review2151,291,-1,3,2015-11-21,5
review2152,703,-4,3,2015-11-20,3
review2153,503,-2,2,2015-11-20,4
review2154,211,-2,1,2015-11-20,1
review2155,246,-1,2,2015-11-19,3
review2156,114,-1,4,2015-11-19,5
review2157,294,-1,2,2015-11-19,2
review2158,46,-1,2,2015-11-19,4
review2159,205,-2,2,2015-11-18,1
review2160,455,-1,3,2015-11-18,5
review2161,474,-2,2,2015-11-18,5
review2162,1370,-2,3,2015-11-18,4
review2163,77,-1,1,2015-11-17,5
review2164,1528,-2,4,2015-11-15,5
review2165,173,-3,2,2015-11-15,1
review2166,20,-1,4,2015-11-15,5
review2167,62,-1,4,2015-11-14,5
review2168,634,-2,3,2015-11-14,4
review2169,584,-2,3,2015-11-13,5
review2170,1222,-2,3,2015-11-12,4
review2171,37,-1,1,2015-11-11,1
review2172,557,-4,2,2015-11-11,1
review2173,53,-1,3,2015-11-10,5
review2174,48,-1,3,2015-11-08,5
review2175,54,-1,4,2015-11-08,5
review2176,174,-1,3,2015-11-08,5
review2177,160,-1,3,2015-11-08,5
review2178,419,-2,1,2015-11-08,5
review2179,2157,-2,3,2015-11-07,4
review2180,1686,-3,3,2015-11-06,3
review2181,215,-2,3,2015-11-06,5
review2182,475,-1,4,2015-11-06,5
review2183,105,-1,1,2015-11-05,5
review2184,174,-1,3,2015-11-05,5
review2185,127,-1,2,2015-11-05,4
review2186,62,-1,3,2015-11-05,5
review2187,918,-2,2,2015-11-05,2
review2188,3588,-3,3,2015-11-05,2
review2189,1536,-4,4,2015-11-04,3
review2190,461,-1,3,2015-11-04,5
review2191,258,-1,3,2015-11-04,5
review2192,1587,-1,2,2015-11-04,2
review2193,346,-1,2,2015-11-02,4
review2194,301,-3,3,2015-10-31,4
review2195,707,-2,2,2015-10-31,1
review2196,871,-3,2,2015-10-30,3
review2197,1554,-4,3,2015-10-30,5
review2198,1133,-3,4,2015-10-30,4
review2199,28,-1,4,2015-10-29,5
review2200,74,-2,3,2015-10-29,5
review2201,694,-2,3,2015-10-29,4
review2202,2153,-3,3,2015-10-28,4
review2203,984,-4,3,2015-10-28,2
review2204,53,-1,4,2015-10-27,5
review2205,589,-3,3,2015-10-27,1
review2206,337,-1,2,2015-10-26,4
review2207,252,-1,3,2015-10-26,5
review2208,40,-1,1,2015-10-26,5
review2209,18,-1,3,2015-10-26,5
review2210,168,-1,1,2015-10-26,5
review2211,888,-2,2,2015-10-25,1
review2212,740,-2,2,2015-10-25,1
review2213,1486,-2,2,2015-10-25,1
review2214,465,-2,2,2015-10-25,4
review2215,794,-4,3,2015-10-24,5
review2216,145,-1,3,2015-10-24,5
review2217,151,-1,1,2015-10-24,4
review2218,749,-1,3,2015-10-23,1
review2219,114,-1,3,2015-10-23,5
review2220,59,-1,3,2015-10-23,5
review2221,369,-4,2,2015-10-23,1
review2222,891,-4,3,2015-10-23,5
review2223,347,-2,2,2015-10-22,3
review2224,832,-2,3,2015-10-22,4
review2225,3011,-4,3,2015-10-21,4
review2226,743,-3,2,2015-10-21,3
review2227,116,-1,3,2015-10-21,5
review2228,679,-2,2,2015-10-20,2
review2229,123,-1,3,2015-10-20,5
review2230,1663,-2,4,2015-10-19,5
review2231,36,-2,2,2015-10-19,1
review2232,216,-1,3,2015-10-19,4
review2233,959,-3,3,2015-10-19,4
review2234,96,-2,3,2015-10-19,5
review2235,5895,-5,4,2015-10-19,3
review2236,273,-1,2,2015-10-18,5
review2237,564,-2,2,2015-10-17,4
review2238,480,-2,2,2015-10-16,5
review2239,141,-1,1,2015-10-15,5
review2240,1335,-3,2,2015-10-15,3
review2241,423,-3,2,2015-10-15,1
review2242,41,-2,2,2015-10-14,1
review2243,6123,-4,4,2015-10-14,5
review2244,1292,-3,4,2015-10-14,3
review2245,485,-3,2,2015-10-14,1
review2246,265,-2,1,2015-10-13,5
review2247,811,-4,2,2015-10-13,1
review2248,2117,-2,3,2015-10-13,3
review2249,1361,-4,3,2015-10-11,4
review2250,128,-1,2,2015-10-11,4
review2251,927,-3,3,2015-10-11,4
review2252,680,-3,2,2015-10-10,1
review2253,250,-4,2,2015-10-10,3
review2254,391,-3,2,2015-10-10,1
review2255,624,-2,3,2015-10-10,4
review2256,468,-3,2,2015-10-10,2
review2257,100,-1,1,2015-10-09,5
review2258,677,-3,2,2015-10-09,1
review2259,317,-1,3,2015-10-09,5
review2260,249,-4,2,2015-10-08,1
review2261,1762,-4,3,2015-10-07,1
review2262,7510,-4,3,2015-10-07,4
review2263,2362,-3,3,2015-10-07,3
review2264,485,-4,3,2015-10-06,1
review2265,157,-1,1,2015-10-05,1
review2266,361,-2,3,2015-10-05,5
review2267,303,-1,3,2015-10-04,4
review2268,951,-3,3,2015-10-04,1
review2269,45,-1,1,2015-10-04,1
review2270,16,-1,3,2015-10-03,5
review2271,2730,-3,3,2015-10-03,4
review2272,545,-3,3,2015-10-03,1
review2273,978,-3,4,2015-10-03,1
review2274,1266,-3,4,2015-10-03,1
review2275,110,-1,3,2015-10-02,5
review2276,403,-1,3,2015-10-02,5
review2277,196,-1,3,2015-10-02,5
review2278,335,-3,3,2015-10-02,5
review2279,965,-3,3,2015-10-01,5
review2280,4544,-5,3,2015-10-01,1
review2281,316,-2,3,2015-10-01,2
review2282,1442,-4,4,2015-10-01,4
review2283,407,-1,2,2015-09-30,5
review2284,716,-4,2,2015-09-28,3
review2285,2094,-4,3,2015-09-28,5
review2286,777,-3,3,2015-09-28,5
review2287,473,-4,2,2015-09-27,4
review2288,1524,-4,3,2015-09-27,4
review2289,471,-2,3,2015-09-27,5
review2290,1011,-4,3,2015-09-27,1
review2291,764,-2,3,2015-09-27,5
review2292,682,-3,3,2015-09-26,5
review2293,929,-2,3,2015-09-26,5
review2294,1373,-3,3,2015-09-25,2
review2295,433,-2,3,2015-09-25,5
review2296,658,-4,1,2015-09-25,2
review2297,1114,-4,3,2015-09-25,5
review2298,2209,-4,2,2015-09-25,2
review2299,1531,-4,3,2015-09-25,4
review2300,1018,-2,3,2015-09-25,5
review2301,863,-5,4,2015-09-24,2
review2302,174,-3,1,2015-09-24,1
review2303,946,-4,2,2015-09-24,4
review2304,474,-2,2,2015-09-24,1
review2305,39,-1,1,2015-09-24,5
review2306,8691,-4,4,2015-09-24,4
review2307,244,-1,3,2015-09-24,5
review2308,139,-2,2,2015-09-24,1
review2309,1364,-4,3,2015-09-24,5
review2310,2450,-2,3,2015-09-24,5
review2311,997,-2,3,2015-09-24,1
review2312,393,-2,2,2015-09-24,3
review2313,286,-1,2,2015-09-23,4
review2314,3822,-4,4,2015-09-23,5
review2315,136,-1,2,2015-09-23,5
review2316,304,-4,3,2015-09-23,1
review2317,922,-2,3,2015-09-23,2
review2318,2064,-4,4,2015-09-23,4
review2319,817,-3,3,2015-09-23,1
review2320,225,-3,1,2015-09-23,1
review2321,283,-4,2,2015-09-23,2
review2322,913,-2,2,2015-09-22,5
review2323,721,-2,3,2015-09-22,4
review2324,885,-3,2,2015-09-22,1
review2325,1783,-3,3,2015-09-22,4
review2326,140,-2,3,2015-09-22,5
review2327,1775,-4,3,2015-09-22,1
review2328,569,-3,3,2015-09-21,1
review2329,2228,-4,3,2015-09-21,1
review2330,1206,-3,2,2015-09-20,3
review2331,348,-3,1,2015-09-20,1
review2332,824,-2,3,2015-09-20,5
review2333,603,-3,3,2015-09-17,1
review2334,6138,-4,4,2015-09-07,4
