Review,Length,Negative,Positive,Date,Stars
review2143,65,-1,3,2018-08-01,5
review2144,129,-1,3,2018-08-01,5
review2145,112,-1,2,2018-08-01,3
review2146,334,-2,3,2018-08-01,5
review2147,68,-1,1,2018-08-01,5
review2148,81,-3,3,2018-08-01,3
review2149,51,-1,4,2018-08-01,5
review2150,299,-1,3,2018-08-01,5
review2151,64,-1,4,2018-08-01,5
review2152,51,-1,3,2018-08-01,5
review2153,120,-1,3,2018-08-01,5
review2154,110,-2,3,2018-08-01,5
review2155,35,-1,3,2018-08-01,5
review2156,56,-1,3,2018-08-01,5
review2157,172,-1,3,2018-08-01,4
review2158,96,-1,3,2018-08-01,5
review2159,113,-1,3,2018-08-01,5
review2160,88,-1,2,2018-08-01,5
review2161,96,-1,3,2018-08-01,3
review2162,213,-1,3,2018-08-01,4
review2163,15,-2,1,2018-08-01,1
review2164,113,-1,1,2018-08-01,5
review2165,205,-3,4,2018-08-01,4
review2166,386,-1,3,2018-08-01,5
review2167,115,-1,3,2018-08-01,5
review2168,118,-1,3,2018-08-01,4
review2169,440,-2,2,2018-08-01,3
review2170,39,-1,3,2018-08-01,5
review2171,116,-1,3,2018-08-01,5
review2172,59,-1,3,2018-08-01,5
review2173,532,-4,4,2018-08-01,4
review2174,163,-1,3,2018-08-01,5
review2175,273,-4,3,2018-08-01,5
review2176,71,-1,1,2018-08-01,5
review2177,65,-1,4,2018-08-01,5
review2178,199,-1,4,2018-08-01,5
review2179,805,-3,3,2018-08-01,5
review2180,242,-1,3,2018-08-01,4
review2181,310,-1,3,2018-08-01,5
review2182,79,-1,2,2018-08-01,2
review2183,58,-1,3,2018-08-01,5
review2184,238,-1,3,2018-08-01,5
review2185,146,-2,3,2018-08-01,5
review2186,119,-1,2,2018-08-01,4
review2187,173,-1,3,2018-08-01,4
review2188,170,-1,3,2018-08-01,5
review2189,104,-1,3,2018-08-01,5
review2190,92,-1,3,2018-08-01,4
review2191,79,-1,3,2018-08-01,5
review2192,51,-1,3,2018-08-01,5
review2193,33,-1,3,2018-08-01,5
review2194,529,-4,3,2018-08-01,2
review2195,40,-2,1,2018-08-01,3
review2196,223,-1,2,2018-08-01,5
review2197,116,-1,1,2018-08-01,4
review2198,248,-2,3,2018-08-01,5
review2199,36,-1,1,2018-08-01,3
review2200,80,-1,2,2018-08-01,5
review2201,32,-1,1,2018-08-01,1
review2202,27,-1,3,2018-08-01,5
review2203,99,-1,2,2018-08-01,3
review2204,28,-1,3,2018-08-01,5
review2205,185,-1,1,2018-08-01,5
review2206,467,-2,3,2018-08-01,5
review2207,14,-1,2,2018-08-01,4
review2208,263,-1,3,2018-08-01,5
review2209,23,-1,3,2018-08-01,5
review2210,476,-3,3,2018-07-31,5
review2211,205,-1,2,2018-07-31,5
review2212,41,-1,1,2018-07-31,4
review2213,265,-2,1,2018-07-31,2
review2214,50,-1,3,2018-07-31,5
review2215,426,-1,4,2018-07-31,5
review2216,89,-1,4,2018-07-31,5
review2217,72,-1,4,2018-07-31,5
review2218,16,-1,3,2018-07-31,5
review2219,123,-1,5,2018-07-31,5
review2220,186,-3,1,2018-07-31,5
review2221,91,-3,3,2018-07-31,5
review2222,42,-1,3,2018-07-31,5
review2223,50,-1,1,2018-07-31,5
review2224,170,-1,3,2018-07-31,5
review2225,126,-1,3,2018-07-31,5
review2226,74,-1,3,2018-07-31,5
review2227,93,-1,3,2018-07-31,3
review2228,275,-3,3,2018-07-31,3
review2229,162,-1,1,2018-07-31,1
review2230,205,-1,2,2018-07-31,4
review2231,380,-2,3,2018-07-31,5
review2232,44,-1,3,2018-07-31,5
review2233,59,-1,3,2018-07-31,5
review2234,167,-1,2,2018-07-31,5
review2235,101,-1,2,2018-07-31,5
review2236,32,-1,1,2018-07-31,5
review2237,316,-3,4,2018-07-31,5
review2238,60,-1,3,2018-07-31,5
review2239,141,-2,2,2018-07-31,4
review2240,111,-1,3,2018-07-31,5
review2241,55,-1,3,2018-07-31,5
review2242,230,-1,3,2018-07-31,5
review2243,21,-1,3,2018-07-31,5
review2244,405,-2,2,2018-07-31,3
review2245,89,-1,3,2018-07-31,5
review2246,38,-2,3,2018-07-31,5
review2247,282,-1,2,2018-07-31,5
review2248,60,-4,1,2018-07-31,1
review2249,136,-1,3,2018-07-31,5
review2250,37,-1,2,2018-07-31,5
review2251,124,-1,3,2018-07-31,5
review2252,43,-1,1,2018-07-31,5
review2253,15,-1,2,2018-07-31,4
review2254,83,-1,4,2018-07-31,4
review2255,262,-1,3,2018-07-31,5
review2256,268,-2,3,2018-07-31,5
review2257,79,-1,1,2018-07-31,1
review2258,23,-1,2,2018-07-31,5
review2259,295,-2,3,2018-07-31,5
review2260,100,-1,3,2018-07-31,5
review2261,70,-2,1,2018-07-31,3
review2262,77,-1,3,2018-07-31,5
review2263,117,-1,3,2018-07-31,5
review2264,75,-1,3,2018-07-31,5
review2265,58,-1,3,2018-07-31,5
review2266,31,-1,1,2018-07-31,1
review2267,26,-1,3,2018-07-31,5
review2268,149,-1,3,2018-07-31,5
review2269,41,-1,3,2018-07-31,5
review2270,21,-1,1,2018-07-31,2
review2271,72,-1,3,2018-07-31,5
review2272,90,-1,2,2018-07-31,3
review2273,824,-2,2,2018-07-31,3
review2274,85,-1,3,2018-07-31,5
review2275,55,-1,3,2018-07-31,4
review2276,32,-1,3,2018-07-31,5
review2277,139,-1,3,2018-07-31,5
review2278,28,-1,3,2018-07-31,5
review2279,50,-1,2,2018-07-31,5
review2280,77,-1,3,2018-07-31,5
review2281,27,-1,3,2018-07-31,5
review2282,80,-1,2,2018-07-31,5
review2283,18,-1,2,2018-07-31,5
review2284,68,-1,1,2018-07-31,5
review2285,67,-1,2,2018-07-31,5
review2286,83,-1,3,2018-07-31,5
review2287,113,-3,3,2018-07-31,5
review2288,20,-1,3,2018-07-31,5
review2289,31,-1,1,2018-07-31,5
review2290,18,-1,3,2018-07-31,5
review2291,102,-1,3,2018-07-31,5
review2292,50,-1,1,2018-07-31,5
review2293,48,-1,1,2018-07-31,1
review2294,37,-3,2,2018-07-31,2
review2295,118,-2,2,2018-07-31,5
review2296,36,-1,3,2018-07-31,5
review2297,85,-1,3,2018-07-31,5
review2298,56,-1,3,2018-07-31,5
review2299,37,-1,3,2018-07-31,5
review2300,195,-1,3,2018-07-31,5
review2301,150,-4,1,2018-07-31,3
review2302,294,-1,3,2018-07-31,5
review2303,14,-1,1,2018-07-31,3
review2304,36,-1,2,2018-07-31,5
review2305,20,-1,3,2018-07-31,5
review2306,116,-2,3,2018-07-31,4
review2307,191,-1,3,2018-07-31,3
review2308,63,-1,1,2018-07-31,5
review2309,2021,-3,3,2018-07-31,4
review2310,87,-2,3,2018-07-31,3
review2311,140,-2,2,2018-07-31,3
review2312,89,-1,3,2018-07-31,5
review2313,28,-1,2,2018-07-31,5
review2314,63,-1,2,2018-07-31,5
review2315,71,-2,3,2018-07-31,5
review2316,140,-1,1,2018-07-31,3
review2317,99,-3,1,2018-07-31,3
review2318,173,-1,3,2018-07-31,5
review2319,223,-1,3,2018-07-31,5
review2320,71,-1,4,2018-07-31,5
review2321,79,-1,3,2018-07-31,5
review2322,27,-1,4,2018-07-31,5
review2323,100,-1,3,2018-07-31,5
review2324,394,-1,2,2018-07-31,5
review2325,112,-1,3,2018-07-31,5
review2326,73,-1,3,2018-07-31,5
review2327,81,-1,3,2018-07-31,5
review2328,40,-1,2,2018-07-31,5
review2329,103,-1,3,2018-07-31,5
review2330,172,-1,1,2018-07-31,4
review2331,197,-2,1,2018-07-31,5
review2332,266,-1,2,2018-07-31,3
review2333,225,-2,3,2018-07-31,5
review2334,11,-1,4,2018-07-31,5
review2335,97,-1,2,2018-07-31,5
review2336,63,-1,3,2018-07-31,4
review2337,396,-3,1,2018-07-31,3
review2338,92,-2,3,2018-07-31,5
review2339,276,-3,3,2018-07-31,5
review2340,214,-1,4,2018-07-31,5
review2341,279,-2,2,2018-07-31,5
review2342,98,-1,3,2018-07-31,5
review2343,72,-1,3,2018-07-31,5
review2344,90,-1,3,2018-07-31,5
review2345,121,-1,3,2018-07-31,5
review2346,59,-3,1,2018-07-31,3
review2347,297,-1,2,2018-07-31,5
review2348,92,-2,1,2018-07-31,4
review2349,107,-2,2,2018-07-31,3
review2350,222,-1,1,2018-07-31,3
review2351,83,-1,3,2018-07-31,5
review2352,48,-1,3,2018-07-31,5
review2353,36,-1,3,2018-07-31,5
review2354,35,-1,2,2018-07-31,5
review2355,209,-1,3,2018-07-31,5
review2356,213,-1,3,2018-07-31,5
review2357,48,-1,1,2018-07-31,1
review2358,220,-1,3,2018-07-31,5
review2359,31,-1,2,2018-07-31,4
review2360,148,-1,3,2018-07-31,5
review2361,228,-1,3,2018-07-31,5
review2362,35,-1,3,2018-07-31,5
review2363,162,-4,3,2018-07-31,5
review2364,87,-1,3,2018-07-31,5
review2365,36,-1,3,2018-07-31,5
review2366,25,-1,4,2018-07-31,5
review2367,21,-1,4,2018-07-31,5
review2368,364,-1,3,2018-07-31,5
review2369,86,-2,3,2018-07-31,5
review2370,154,-1,3,2018-07-31,5
review2371,105,-2,1,2018-07-31,3
review2372,45,-1,3,2018-07-31,5
review2373,39,-2,1,2018-07-31,5
review2374,180,-1,1,2018-07-31,5
review2375,104,-3,3,2018-07-31,5
review2376,72,-3,3,2018-07-31,5
review2377,210,-1,3,2018-07-31,5
review2378,168,-1,3,2018-07-31,1
review2379,53,-1,3,2018-07-31,5
review2380,25,-1,3,2018-07-31,5
review2381,97,-1,3,2018-07-31,5
review2382,89,-2,3,2018-07-31,4
review2383,453,-1,3,2018-07-31,5
review2384,55,-1,3,2018-07-31,5
review2385,72,-1,2,2018-07-31,5
review2386,54,-1,1,2018-07-31,5
review2387,107,-1,1,2018-07-31,5
review2388,30,-1,2,2018-07-31,5
review2389,122,-3,3,2018-07-31,5
review2390,49,-1,3,2018-07-31,5
review2391,156,-1,1,2018-07-31,3
review2392,72,-1,2,2018-07-31,5
review2393,23,-1,3,2018-07-31,5
review2394,44,-1,4,2018-07-31,5
review2395,511,-3,3,2018-07-31,4
review2396,191,-1,1,2018-07-31,4
review2397,26,-1,3,2018-07-31,4
review2398,105,-1,3,2018-07-31,5
review2399,180,-1,3,2018-07-31,4
review2400,97,-1,3,2018-07-31,5
review2401,74,-1,2,2018-07-31,3
review2402,164,-1,1,2018-07-31,5
review2403,138,-1,3,2018-07-31,4
review2404,28,-1,1,2018-07-31,5
review2405,113,-2,1,2018-07-31,4
review2406,97,-1,2,2018-07-31,5
review2407,104,-4,3,2018-07-31,5
review2408,15,-1,2,2018-07-31,4
review2409,356,-3,3,2018-07-31,5
review2410,92,-1,3,2018-07-31,5
review2411,78,-1,4,2018-07-31,5
review2412,74,-1,2,2018-07-31,4
review2413,81,-1,3,2018-07-31,5
review2414,25,-1,1,2018-07-31,5
review2415,299,-1,2,2018-07-31,5
review2416,71,-1,3,2018-07-31,5
review2417,50,-1,3,2018-07-31,5
review2418,329,-3,4,2018-07-31,5
review2419,142,-3,3,2018-07-31,5
review2420,64,-1,3,2018-07-31,5
review2421,53,-1,3,2018-07-31,4
review2422,173,-1,2,2018-07-31,5
review2423,173,-2,3,2018-07-31,5
review2424,83,-1,3,2018-07-31,5
review2425,104,-1,4,2018-07-31,5
review2426,628,-3,2,2018-07-31,5
review2427,191,-1,2,2018-07-31,5
review2428,122,-1,2,2018-07-31,4
review2429,67,-1,3,2018-07-31,5
review2430,161,-1,1,2018-07-31,3
review2431,57,-1,1,2018-07-31,1
review2432,78,-2,1,2018-07-31,4
review2433,79,-1,2,2018-07-31,5
review2434,178,-3,3,2018-07-31,4
review2435,38,-1,3,2018-07-31,5
review2436,131,-1,3,2018-07-31,5
review2437,55,-1,1,2018-07-31,5
review2438,17,-1,1,2018-07-31,5
review2439,44,-1,2,2018-07-31,5
review2440,30,-1,2,2018-07-31,5
review2441,532,-1,2,2018-07-31,5
review2442,532,-2,3,2018-07-31,4
review2443,98,-1,3,2018-07-31,5
review2444,102,-1,3,2018-07-31,5
review2445,98,-1,3,2018-07-31,5
review2446,256,-4,2,2018-07-31,3
review2447,223,-2,3,2018-07-31,2
review2448,137,-2,3,2018-07-31,5
review2449,333,-1,3,2018-07-31,4
review2450,48,-1,5,2018-07-31,5
review2451,284,-1,4,2018-07-31,5
review2452,52,-1,2,2018-07-31,5
review2453,43,-1,3,2018-07-31,5
review2454,36,-1,1,2018-07-31,5
review2455,54,-1,3,2018-07-31,5
review2456,48,-1,2,2018-07-31,4
review2457,39,-1,1,2018-07-31,5
review2458,93,-1,3,2018-07-31,5
review2459,145,-3,2,2018-07-31,5
review2460,54,-1,3,2018-07-31,5
review2461,143,-3,2,2018-07-31,1
review2462,72,-1,3,2018-07-31,5
review2463,37,-1,3,2018-07-31,5
review2464,59,-1,3,2018-07-31,5
review2465,74,-1,3,2018-07-31,5
review2466,109,-1,1,2018-07-31,4
review2467,206,-2,2,2018-07-31,1
review2468,249,-1,2,2018-07-31,5
review2469,77,-1,3,2018-07-31,5
review2470,56,-1,3,2018-07-31,4
review2471,247,-1,3,2018-07-31,5
review2472,103,-1,3,2018-07-31,5
review2473,325,-4,2,2018-07-31,4
review2474,327,-2,3,2018-07-31,4
review2475,147,-3,2,2018-07-31,4
review2476,349,-2,3,2018-07-31,5
review2477,108,-3,2,2018-07-31,4
review2478,87,-1,3,2018-07-31,4
review2479,28,-1,3,2018-07-31,5
review2480,806,-3,3,2018-07-31,4
review2481,187,-1,1,2018-07-31,5
review2482,176,-4,4,2018-07-31,1
review2483,24,-1,3,2018-07-31,4
review2484,207,-1,2,2018-07-31,2
review2485,157,-1,1,2018-07-31,5
review2486,224,-2,2,2018-07-31,3
review2487,540,-3,2,2018-07-31,2
review2488,21,-1,4,2018-07-31,5
review2489,44,-1,3,2018-07-31,5
review2490,43,-1,2,2018-07-31,1
review2491,102,-2,2,2018-07-31,5
review2492,146,-2,4,2018-07-31,4
review2493,64,-1,1,2018-07-31,5
review2494,17,-1,1,2018-07-31,3
review2495,43,-1,3,2018-07-31,5
review2496,89,-2,3,2018-07-31,4
review2497,116,-1,2,2018-07-31,5
review2498,67,-1,1,2018-07-31,4
review2499,47,-1,3,2018-07-31,5
review2500,37,-1,2,2018-07-31,5
review2501,55,-1,3,2018-07-31,5
review2502,59,-1,3,2018-07-31,5
review2503,81,-1,2,2018-07-31,5
review2504,257,-2,3,2018-07-31,5
review2505,38,-1,2,2018-07-31,3
review2506,132,-3,1,2018-07-31,4
review2507,26,-1,1,2018-07-31,5
review2508,193,-3,3,2018-07-31,5
review2509,69,-1,3,2018-07-31,5
review2510,38,-1,4,2018-07-31,5
review2511,114,-1,3,2018-07-31,5
review2512,159,-1,2,2018-07-31,5
review2513,44,-1,1,2018-07-31,2
review2514,13,-1,1,2018-07-31,4
review2515,216,-1,3,2018-07-31,5
review2516,37,-1,3,2018-07-31,4
review2517,68,-1,2,2018-07-31,5
review2518,16,-1,2,2018-07-31,5
review2519,82,-2,3,2018-07-31,5
review2520,416,-1,2,2018-07-31,3
review2521,181,-1,3,2018-07-31,5
review2522,488,-2,3,2018-07-31,5
review2523,22,-1,3,2018-07-31,5
review2524,43,-2,1,2018-07-31,4
review2525,166,-1,1,2018-07-31,5
review2526,53,-1,2,2018-07-31,5
review2527,67,-2,3,2018-07-31,4
review2528,160,-1,4,2018-07-31,5
review2529,251,-1,3,2018-07-31,5
review2530,119,-3,4,2018-07-31,5
review2531,117,-1,3,2018-07-31,5
review2532,92,-1,3,2018-07-31,5
review2533,155,-1,3,2018-07-31,5
review2534,59,-1,3,2018-07-31,5
review2535,226,-1,3,2018-07-31,5
review2536,204,-2,4,2018-07-31,5
review2537,42,-3,3,2018-07-31,3
review2538,67,-1,1,2018-07-31,4
review2539,54,-1,2,2018-07-31,3
review2540,48,-1,3,2018-07-31,4
review2541,25,-1,3,2018-07-31,5
review2542,71,-1,3,2018-07-31,5
review2543,38,-1,3,2018-07-31,5
review2544,81,-2,1,2018-07-31,4
review2545,51,-1,1,2018-07-31,4
review2546,161,-2,3,2018-07-31,5
review2547,19,-1,3,2018-07-31,5
review2548,175,-2,2,2018-07-31,4
review2549,46,-1,3,2018-07-31,5
review2550,26,-1,3,2018-07-31,5
review2551,165,-2,3,2018-07-31,4
review2552,106,-1,3,2018-07-31,5
review2553,208,-1,3,2018-07-31,5
review2554,28,-1,2,2018-07-31,5
review2555,413,-2,3,2018-07-31,4
review2556,391,-1,3,2018-07-31,5
review2557,130,-1,3,2018-07-31,5
review2558,128,-3,1,2018-07-31,3
review2559,504,-2,2,2018-07-31,3
review2560,35,-1,3,2018-07-31,5
review2561,103,-1,3,2018-07-31,5
review2562,301,-1,3,2018-07-31,5
review2563,191,-2,3,2018-07-31,5
review2564,77,-1,1,2018-07-31,5
review2565,76,-1,2,2018-07-31,5
review2566,208,-1,3,2018-07-31,5
review2567,510,-3,1,2018-07-31,1
review2568,29,-1,1,2018-07-31,5
review2569,247,-1,1,2018-07-31,3
review2570,155,-2,3,2018-07-31,5
review2571,54,-1,1,2018-07-31,5
review2572,21,-1,3,2018-07-31,5
review2573,40,-1,3,2018-07-31,5
review2574,83,-1,1,2018-07-31,5
review2575,103,-2,1,2018-07-31,3
review2576,23,-2,1,2018-07-31,4
review2577,176,-3,3,2018-07-31,5
review2578,20,-1,3,2018-07-31,5
review2579,150,-3,2,2018-07-31,5
review2580,76,-1,3,2018-07-31,5
review2581,38,-1,3,2018-07-31,5
review2582,178,-3,2,2018-07-31,4
review2583,38,-3,1,2018-07-31,2
review2584,131,-1,2,2018-07-31,5
review2585,31,-1,3,2018-07-31,5
review2586,52,-1,3,2018-07-31,5
review2587,529,-2,2,2018-07-31,5
review2588,180,-1,3,2018-07-31,5
review2589,179,-1,3,2018-07-31,5
review2590,136,-1,3,2018-07-31,5
review2591,181,-2,4,2018-07-31,5
review2592,101,-1,2,2018-07-31,5
review2593,83,-1,3,2018-07-31,5
review2594,25,-1,3,2018-07-31,5
review2595,155,-1,2,2018-07-31,5
review2596,35,-1,4,2018-07-31,5
review2597,63,-1,2,2018-07-31,5
review2598,180,-1,3,2018-07-31,4
review2599,207,-1,3,2018-07-31,5
review2600,77,-1,3,2018-07-31,5
review2601,169,-1,3,2018-07-30,5
review2602,9,-1,3,2018-07-30,5
review2603,483,-2,1,2018-07-30,1
review2604,72,-1,4,2018-07-30,5
review2605,58,-1,3,2018-07-30,5
review2606,146,-1,4,2018-07-30,5
review2607,135,-1,3,2018-07-30,5
review2608,67,-3,2,2018-07-30,5
review2609,30,-1,3,2018-07-30,5
review2610,44,-2,3,2018-07-30,5
review2611,36,-3,4,2018-07-30,5
review2612,455,-3,3,2018-07-30,5
review2613,90,-1,3,2018-07-30,5
review2614,151,-1,2,2018-07-30,2
review2615,59,-1,2,2018-07-30,3
review2616,21,-1,4,2018-07-30,5
review2617,29,-1,3,2018-07-30,5
review2618,36,-1,2,2018-07-30,5
review2619,50,-1,3,2018-07-30,5
review2620,728,-4,3,2018-07-30,4
review2621,70,-1,3,2018-07-30,5
review2622,23,-1,2,2018-07-30,5
review2623,51,-1,3,2018-07-30,5
review2624,67,-1,1,2018-07-30,5
review2625,141,-1,2,2018-07-30,4
review2626,32,-1,3,2018-07-30,5
review2627,39,-1,4,2018-07-30,5
review2628,79,-1,3,2018-07-30,4
review2629,38,-1,3,2018-07-30,5
review2630,614,-2,2,2018-07-30,4
review2631,52,-1,3,2018-07-30,5
review2632,96,-1,2,2018-07-30,4
review2633,355,-2,2,2018-07-30,1
review2634,93,-1,1,2018-07-30,3
review2635,191,-1,2,2018-07-30,4
review2636,326,-2,4,2018-07-30,5
review2637,55,-1,3,2018-07-30,5
review2638,41,-1,3,2018-07-30,4
review2639,162,-1,3,2018-07-30,5
review2640,341,-2,2,2018-07-30,5
review2641,41,-1,2,2018-07-30,4
review2642,134,-1,2,2018-07-30,1
review2643,42,-1,3,2018-07-30,4
review2644,689,-3,3,2018-07-30,5
review2645,27,-1,3,2018-07-30,5
review2646,104,-3,3,2018-07-30,5
review2647,233,-2,2,2018-07-30,5
review2648,517,-3,3,2018-07-30,4
review2649,38,-3,1,2018-07-30,5
review2650,38,-1,3,2018-07-30,5
review2651,52,-1,1,2018-07-30,5
review2652,95,-1,3,2018-07-30,5
review2653,72,-1,3,2018-07-30,5
review2654,27,-1,3,2018-07-30,5
review2655,25,-1,3,2018-07-30,5
review2656,119,-1,3,2018-07-30,5
review2657,33,-3,1,2018-07-30,1
review2658,89,-1,3,2018-07-30,5
review2659,682,-3,4,2018-07-30,5
review2660,80,-1,1,2018-07-30,4
review2661,20,-1,3,2018-07-30,5
review2662,31,-1,3,2018-07-30,5
review2663,213,-1,3,2018-07-30,5
review2664,421,-2,4,2018-07-30,4
review2665,45,-1,1,2018-07-30,3
review2666,57,-1,3,2018-07-30,5
review2667,221,-3,3,2018-07-30,1
review2668,52,-1,3,2018-07-30,5
review2669,42,-1,3,2018-07-30,5
review2670,31,-1,4,2018-07-30,5
review2671,64,-1,3,2018-07-30,5
review2672,31,-1,2,2018-07-30,5
review2673,70,-1,3,2018-07-30,5
review2674,175,-1,3,2018-07-30,5
review2675,231,-1,2,2018-07-30,3
review2676,49,-1,2,2018-07-30,5
review2677,71,-1,1,2018-07-30,3
review2678,94,-2,1,2018-07-30,3
review2679,67,-1,3,2018-07-30,5
review2680,47,-1,3,2018-07-30,5
review2681,377,-1,2,2018-07-30,5
review2682,219,-1,4,2018-07-30,5
review2683,44,-2,1,2018-07-30,1
review2684,34,-1,3,2018-07-30,4
review2685,71,-1,2,2018-07-30,4
review2686,133,-1,3,2018-07-30,5
review2687,24,-1,1,2018-07-30,5
review2688,32,-1,2,2018-07-30,5
review2689,126,-3,3,2018-07-30,5
review2690,132,-1,3,2018-07-30,5
review2691,49,-1,3,2018-07-30,5
review2692,47,-1,3,2018-07-30,5
review2693,46,-1,5,2018-07-30,5
review2694,22,-1,3,2018-07-30,5
review2695,73,-1,3,2018-07-30,5
review2696,316,-1,4,2018-07-30,5
review2697,42,-1,3,2018-07-30,5
review2698,33,-1,1,2018-07-30,5
review2699,251,-1,3,2018-07-30,5
review2700,765,-4,3,2018-07-30,2
review2701,577,-3,3,2018-07-30,5
review2702,64,-1,4,2018-07-30,5
review2703,293,-2,2,2018-07-30,4
review2704,215,-1,1,2018-07-30,5
review2705,53,-2,1,2018-07-30,5
review2706,49,-1,3,2018-07-30,5
review2707,43,-1,3,2018-07-30,5
review2708,87,-1,3,2018-07-30,5
review2709,215,-1,1,2018-07-30,3
review2710,110,-1,1,2018-07-30,5
review2711,129,-3,4,2018-07-30,5
review2712,57,-1,3,2018-07-30,5
review2713,38,-1,2,2018-07-30,1
review2714,88,-1,3,2018-07-30,5
review2715,317,-2,2,2018-07-30,3
review2716,127,-2,4,2018-07-30,4
review2717,122,-1,3,2018-07-30,5
review2718,25,-1,3,2018-07-30,4
review2719,29,-1,1,2018-07-30,4
review2720,117,-1,4,2018-07-30,5
review2721,37,-1,1,2018-07-30,5
review2722,42,-1,1,2018-07-30,3
review2723,97,-2,1,2018-07-30,1
review2724,90,-1,3,2018-07-30,5
review2725,119,-1,3,2018-07-30,5
review2726,25,-1,3,2018-07-30,5
review2727,94,-1,2,2018-07-30,4
review2728,12,-1,2,2018-07-30,5
review2729,41,-1,2,2018-07-30,5
review2730,26,-1,4,2018-07-30,5
review2731,212,-3,3,2018-07-30,2
review2732,25,-2,1,2018-07-30,3
review2733,38,-1,4,2018-07-30,5
review2734,69,-1,1,2018-07-30,5
review2735,31,-1,1,2018-07-30,5
review2736,187,-2,2,2018-07-30,2
review2737,493,-1,3,2018-07-30,4
review2738,256,-1,3,2018-07-30,5
review2739,218,-1,1,2018-07-30,5
review2740,158,-1,3,2018-07-30,5
review2741,38,-1,3,2018-07-30,5
review2742,39,-1,2,2018-07-30,4
review2743,182,-2,4,2018-07-30,5
review2744,75,-1,3,2018-07-30,5
review2745,136,-3,3,2018-07-30,5
review2746,59,-1,2,2018-07-30,5
review2747,21,-1,1,2018-07-30,4
review2748,91,-1,1,2018-07-30,4
review2749,273,-1,3,2018-07-30,5
review2750,22,-1,1,2018-07-30,4
review2751,24,-1,3,2018-07-30,5
review2752,33,-1,3,2018-07-30,5
review2753,349,-3,1,2018-07-30,1
review2754,141,-1,2,2018-07-30,5
review2755,158,-1,1,2018-07-30,2
review2756,77,-1,3,2018-07-30,5
review2757,119,-1,2,2018-07-30,4
review2758,102,-1,3,2018-07-30,5
review2759,111,-2,3,2018-07-30,4
review2760,271,-1,2,2018-07-30,4
review2761,428,-3,3,2018-07-30,3
review2762,38,-1,3,2018-07-30,5
review2763,15,-1,3,2018-07-30,5
review2764,329,-3,3,2018-07-30,4
review2765,116,-1,3,2018-07-30,5
review2766,93,-1,2,2018-07-30,5
review2767,221,-1,1,2018-07-30,5
review2768,122,-2,3,2018-07-30,5
review2769,24,-1,1,2018-07-30,5
review2770,44,-2,1,2018-07-30,1
review2771,42,-1,4,2018-07-30,4
review2772,64,-1,1,2018-07-30,5
review2773,205,-2,3,2018-07-30,5
review2774,40,-1,3,2018-07-30,4
review2775,54,-1,1,2018-07-30,4
review2776,60,-1,3,2018-07-30,5
review2777,83,-2,3,2018-07-30,5
review2778,114,-2,1,2018-07-30,4
review2779,93,-1,1,2018-07-30,5
review2780,94,-3,3,2018-07-30,3
review2781,81,-1,1,2018-07-30,5
review2782,18,-1,3,2018-07-30,4
review2783,30,-1,2,2018-07-30,5
review2784,45,-1,2,2018-07-30,5
review2785,76,-1,3,2018-07-30,4
review2786,73,-3,2,2018-07-30,5
review2787,61,-1,3,2018-07-30,5
review2788,240,-1,3,2018-07-30,5
review2789,88,-1,3,2018-07-30,5
review2790,109,-1,3,2018-07-30,3
review2791,92,-1,3,2018-07-30,5
review2792,227,-2,3,2018-07-30,4
review2793,56,-3,3,2018-07-30,4
review2794,21,-1,3,2018-07-30,5
review2795,40,-1,1,2018-07-30,4
review2796,177,-1,3,2018-07-30,3
review2797,48,-1,4,2018-07-30,5
review2798,15,-1,1,2018-07-30,4
review2799,301,-3,3,2018-07-30,5
review2800,209,-4,1,2018-07-30,2
review2801,117,-1,2,2018-07-30,5
review2802,161,-2,1,2018-07-30,5
review2803,80,-2,1,2018-07-30,4
review2804,151,-1,1,2018-07-30,3
review2805,40,-2,1,2018-07-30,5
review2806,341,-4,3,2018-07-30,1
review2807,118,-1,3,2018-07-30,5
review2808,46,-1,3,2018-07-30,5
review2809,350,-3,3,2018-07-30,5
review2810,235,-1,2,2018-07-30,3
review2811,205,-2,3,2018-07-30,5
review2812,24,-1,1,2018-07-30,4
review2813,278,-3,1,2018-07-30,3
review2814,707,-4,3,2018-07-30,1
review2815,62,-1,3,2018-07-30,5
review2816,572,-3,2,2018-07-30,4
review2817,94,-1,3,2018-07-30,5
review2818,180,-1,2,2018-07-30,4
review2819,208,-1,2,2018-07-30,4
review2820,44,-1,2,2018-07-30,5
review2821,17,-1,1,2018-07-30,5
review2822,183,-1,3,2018-07-30,5
review2823,465,-2,3,2018-07-30,5
review2824,157,-1,2,2018-07-30,5
review2825,608,-3,2,2018-07-30,5
review2826,215,-1,3,2018-07-30,5
review2827,54,-1,3,2018-07-30,5
review2828,39,-1,3,2018-07-30,5
review2829,351,-3,1,2018-07-30,2
review2830,55,-1,3,2018-07-30,5
review2831,156,-1,3,2018-07-30,5
review2832,85,-1,3,2018-07-30,5
review2833,153,-1,1,2018-07-30,5
review2834,109,-2,3,2018-07-30,5
review2835,267,-1,2,2018-07-30,5
review2836,146,-1,2,2018-07-30,1
review2837,46,-2,1,2018-07-30,1
review2838,665,-2,4,2018-07-30,5
review2839,94,-1,2,2018-07-30,5
review2840,109,-2,2,2018-07-30,3
